commit_id,msg
702183fb514bab5d0948610eff4e3a2ba96343f7,"This code probably doesn't belong here but I need to fix it here for now.
Make sure that enclosing and enclosed know of eachother both ways.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14604 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8bfe11373eca44df276fd6cb6f9ba5be5444eef4,"Issue 5032: Updated credits in Help > About.  (Credited anyone who contributed to the released projects from 2007-02-12 to 2008-05-01).

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14605 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2b420a3ef36e6c89a7c4abe4fd915de5ae10b003,"Issue 5032: Removed duplicate credit names and removed names from 0.24 list where they already appear in the 0.26 list.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14606 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6dc05e014b8abd3cbfd3dd20209866bee51af813,"Issue 5063 - turn WRITE_ALL back on now that we guarantee that the user model will come first

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14607 a161b567-7d1e-0410-9ef9-912c70fedb3f"
34f0bc0d72ef993bc07c67a193d71e261f0cff6f,"Isue 5063 - add some additional asserts and test specific model names to help with debugging

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14608 a161b567-7d1e-0410-9ef9-912c70fedb3f"
efa5628ad8432f7b74eef246c706321dae33b556,"Issue 5063 - Fix more failing profile tests.  Not sure how these worked before.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14609 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5c747ef308a5fd45bfbf5380ac9759b093ce836c,"Refactored the test to make the before/after comparison clearer.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14610 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0e80ac6f7b080d32993d3c8a373b9f10f237927e,"Added the argo.tools.dir magic that Tom created.
Removed some no longer used dir properties.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14611 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1ed24ac0a77a6be13f810112f7c97b0a52c7fcb3,"Fixed after the change of basedir in src/argouml-build/build.xml

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14612 a161b567-7d1e-0410-9ef9-912c70fedb3f"
07f4395e36784b71fab0ae6c48753318f9dadb85,"Issue 5064 - Give Java profile unique xmi.id to make sure we aren't affected by this issue

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14613 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cf9daa786115c9268e96da7103ca889aa981501b,"Issue 5064 - Fix handling of profiles that refer to other profiles.  Revert xmi.id changes to Java profile.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14614 a161b567-7d1e-0410-9ef9-912c70fedb3f"
3598d30b75ec8a893c6937c5a146af908a5246c2,"Issue 5064 - Fix handling of profiles that refer to other profiles.  Revert xmi.id changes to Java profile.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14615 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e06f10193f5ac5fa26f25dc2836062b04a3928fc,"issue 4625: another fix due to the moving of argouml's build directory

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14616 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8ccd255657568c52433fbd17f8b76ee5785e488f,"Fix checkstyle to deal with basedir change.  Use correct code to find tools dir

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14617 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c1fa4c8f1aca7d3e7b6ff0ba0db58dd8595ebf2e,"Configure checkstyle properties directly since we only need two

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14618 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4b9a173d3faf7e7c85ba5e4185c73612ed91c7ce,"Configure checkstyle properties directly since we only need two

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14619 a161b567-7d1e-0410-9ef9-912c70fedb3f"
acb0ce6048cc1b6a6a4446d3bb372742b23a5409,"Add argo.tools.dir hack

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14620 a161b567-7d1e-0410-9ef9-912c70fedb3f"
5b7082c81e4b6ecf1e062caf91914711a7ae623b,"Issue 4697 - attempt to differentiate between package names and names of classes containing inner classes

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14621 a161b567-7d1e-0410-9ef9-912c70fedb3f"
67c1962dd1aaec7aac702f4affb7f35d23d54809,"Issue 5072: deprecate buildPackage() method with UUID parameter

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14622 a161b567-7d1e-0410-9ef9-912c70fedb3f"
811f2ee76df6d4f7211228b24aad905776e83021,"Issue 5072: deprecate buildPackage() method with UUID parameter

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14623 a161b567-7d1e-0410-9ef9-912c70fedb3f"
21abb5d7957cc65610c81c20d068b2e6e1b53412,"Issue 5072: deprecate buildPackage() method with UUID parameter

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14624 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d39d9db3171f72bb6bd863265e873d8d3f7e9002,"Issue 5072: deprecate buildPackage() method with UUID parameter

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14625 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a4240589b9018c8bc11f361d557b1b61060f092f,"Update Eclipse settings

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14626 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6e1ef6d929c56fc8622fa3c12a7f410fef7efdaf,"Add comment for future extension possibilities

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14627 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b0474c9337f26a3c7e60083669766172cf42214b,"Allow for both checkout layouts.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14628 a161b567-7d1e-0410-9ef9-912c70fedb3f"
2879266f011c29540266ca4affc650c496e26c2b,"Updated approx size of SVN download in cookbook from 30MB to 45MB.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14629 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a806438f9dc881b229335cdbf58c11dde4b9df86,"Corrected spelling/grammar.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14630 a161b567-7d1e-0410-9ef9-912c70fedb3f"
73795d1f8d7b8a493101b641f0ac26c5f943a490,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14631 a161b567-7d1e-0410-9ef9-912c70fedb3f"
807b1b9522c308582142bbc15ac9a1ccca8c3d8f,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14632 a161b567-7d1e-0410-9ef9-912c70fedb3f"
141b7d36b45aba34739c5eb24c7be3cb8d51a4d7,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14633 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1c1bb016d97e294641a704e76d63a4ecb073647d,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14634 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9dd91d6d662119136969e3b9b92682ab1885eec5,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14635 a161b567-7d1e-0410-9ef9-912c70fedb3f"
986f2b8aaa53cde1f1219d64b854b2e25525e9bd,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14636 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ab481082cb02e738ae8959e70c4251e694c5cc77,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14637 a161b567-7d1e-0410-9ef9-912c70fedb3f"
60414d84caee50dec14e8ce2d93d96778e067586,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14638 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e1f8542cef597154e8eba41e22f815cf057cf34d,"Adding the eclipse-plugin-handler proposal.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14639 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dacfa86b482fb673b548f24cece3c3b6227444f5,"Moved the eclipse-plugin-handler proposal out of gsoc2008 folder.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14640 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d457a4861e27482cf6c8b56d10431c73bcefbc77,"Added Summer of Code 2008 students and projects, and linked from the developer zone, per Linus request on mailing lists.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14641 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f18a3859332331385875e986ee2a8738386c89c6,"Added a definition of where argo.root.dir points in the different layouts.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14642 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bf0405a3ca4516c0a5fc2b42242dcc5201b87b06,"Rename to match what is actually tested.  Add TODO warning about dependency on user profile configuration.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14643 a161b567-7d1e-0410-9ef9-912c70fedb3f"
369d968df0a3052f81d6c9f9f356193111ebfc55,"Issue 5044 - Add constructor with XMI file position info

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14644 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9353bf6bf17be2e7ec102076e56a5c642c7fe968,"Change argo.root.dir back to its previous (ie new) definition.  Remove references to it.  Update comments on targets that work and don't.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14645 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a62bfc50163558b28b34db543c0a8c7d01667ce6,"Convert to Eclipse plugin

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14646 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f75b0b2a3e1cce4d38644c1b632b99c683e9208a,"Require Java 5 for execution environment

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14647 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4f5fce545ecef320774234514e25a9ea6a9d65a5,"Require Java 5 for execution environment

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14648 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d15cadd515fc7a12229cafff5a18d5b203ce16b6,"Require Java 5 for execution environment

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14649 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cbecdb655df9c00c831f1dde12529707eae00b95,"Require Java 5 for execution environment

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14650 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f5b0ffe299e31d3e209b368c29e8447d13d8eb5c,"Remove empty file that causes Eclipse 3.4 to complain

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14651 a161b567-7d1e-0410-9ef9-912c70fedb3f"
82c305986e853d414b59921553d7b73c6ac11e60,"Wrap each member element in a members tag and make sure they are in the correct order.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14652 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dce218498cba40a4160be5ba1ba65c3408dea272,"Remove reference to deleted plugin.xml

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14653 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6a41a92cf32b23e232df5d40ebc0482a5dca84b6,"Add TODO for code generation settings

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14654 a161b567-7d1e-0410-9ef9-912c70fedb3f"
34606dc1b73a30ed0bb34209a24abd849f92377d,"Javadoc typo

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14655 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dc27e0406c4b19f3b18cfa660d41140b5e844704,"Added an attempt to describe the result of the discussion about the build.xml
contents and structure.

The discussion was carried out in beginning of May 2008.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14656 a161b567-7d1e-0410-9ef9-912c70fedb3f"
07d2b05cd98744f307e0cb6dd8ffbbae2381f9ec,"Handle null destination and source ports.
Use generics.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14657 a161b567-7d1e-0410-9ef9-912c70fedb3f"
40503c879c79dd5c252325a112ce44482c9a2bbb,"If FigNode is a FigEdgePort then make sure port is the same

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14658 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ff662001e2aa3564a356cf071eb220c18d505d3c,"Remove left over reference to the old tee class used by association classes

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14659 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d3ea453e054a7435a992fc09acd54979fb781e12,"Issue 5041 - directory to hold profiles on web

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14660 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1f56df5daca9460e51053511c0de5a6f6b464a09,"Don't use our own deprecated API

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14661 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8861fa27e4aa313bdc2379f9d409616720e35629,"Remove deprecated methods that have never made a stable release

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14662 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a45cab53f11f859e76d4b74350d167a17e7fd511,"Restrict edges from which we try to filter out tee references

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14663 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1bf438f73f1b595fcb1f916c485d043e6584126f,"If we have an error condition then report earlier with some useful info

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14664 a161b567-7d1e-0410-9ef9-912c70fedb3f"
25c7053eb3827d002257a5bf6761ff621e957f4c,"Excessive logging

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14665 a161b567-7d1e-0410-9ef9-912c70fedb3f"
774320d08be2e90631ad47b79da9017e2bb73844,"Remove more deprecated methods.  Other pre-release cleanup

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14666 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f569481c4b617836c5c7fcd0b6650acef2fa213e,"Detect exceptions earlier rather than later.
Chain exceptions when applicable.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14667 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cb8b40d92a37fa5922dac2e2d9076b9593619f42,"Deprecation review.  Remove old methods.  Update all comments.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14668 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bf1596776ce572e72c4b05b980c4c0bd35ee5a7c,"Deprecation review.  Remove old methods.  Update all comments.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14669 a161b567-7d1e-0410-9ef9-912c70fedb3f"
845ba0825c1369b8240f5bdaca0315bca5363d33,"Deprecation review.  Remove old methods.  Update all comments.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14670 a161b567-7d1e-0410-9ef9-912c70fedb3f"
277ec2320f1ab335f02669c23806a8a62af228e4,"Remove duplicate Undo menu items.  Add Javadoc for module extension points.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14671 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ee1f79226a3fb0a7f7907db5d573d0547ca4cc37,"Remove Model subsystem CommandStack implementation

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14672 a161b567-7d1e-0410-9ef9-912c70fedb3f"
88103dc6abf1af6b11e97902ccffa14eecb6213d,"Remove Model subsystem CommandStack implementation

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14673 a161b567-7d1e-0410-9ef9-912c70fedb3f"
384e8c99730b9eaa598c4a667c9545e525ebd752,"Remove Model subsystem CommandStack implementation

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14674 a161b567-7d1e-0410-9ef9-912c70fedb3f"
bc250cb23079ad59eacc5d7ff9b31b207e02cd0c,"Remove Model subsystem CommandStack implementation

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14675 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f05e50aa53f38b464e1c542e34f1fe4bdde08c51,"Remove deprecated constructor.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14676 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ce0627dd618b2e0b682139a19325ef4c7cb9d038,"Remove deprecated getNamespaceScroll method

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14677 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d55548814d4d65b28f543b12d5d4c3b0067e2653,"Remove dead code

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14678 a161b567-7d1e-0410-9ef9-912c70fedb3f"
636a031f799f487189c90d777ecb798333f469f9,"Javadoc cleanup from deprecation review

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14679 a161b567-7d1e-0410-9ef9-912c70fedb3f"
827ef42bc3fa75dac29de8c2ae416c0cc84a03e4,"Clarify variable names so I can see what's going on more clearly.
Show stacktrace if we log an exception.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14680 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6fc36ce6592539f257be7eb3e9cb6c0cb056a0d9,"Converted subsystem allowed dependencies into table format.  Corrected some grammatical errors.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14681 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9740881d0818fdf081dddcdb5168505490ce32ff,"Typo.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14682 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4e92f1ce1c50a27fcf7ff0f1ec038a62d3419f4f,"Added IRC channel information to the community communication channels.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14683 a161b567-7d1e-0410-9ef9-912c70fedb3f"
df19cdf31d30fba88ab1464fe2a21c14f686a2c0,"Move deleting of cooncurrent regions to model implementation.
Fig reacts to events.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14684 a161b567-7d1e-0410-9ef9-912c70fedb3f"
abb99a54df57a41fb4da8b247dc30f46fdad432d,"Move deleting of cooncurrent regions to model implementation.
Fig reacts to events.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14685 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cbc25fe81387b3cf95319f54810dc751e7cf70a6,"Some corrections on Michiels advice

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14686 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ccf7daf0b4d0af773cf878e757d1bb358a410215,"This doesn't exist as an extra action anymore

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14687 a161b567-7d1e-0410-9ef9-912c70fedb3f"
b65e917139f20da526a44b1c73113c83b92e1ff0,"Removed outdated text.
TODO: Replace by some more up to date announcement.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14688 a161b567-7d1e-0410-9ef9-912c70fedb3f"
96e54dde111edfa86f054cfb0d035e72ab159f59,"Some extra well-formedness lost during recent refactoring

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14689 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ba90c0d522d6e023d19402de44f8d6b72dd4c4d3,"Updated version nr.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14690 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ba7dacc6c29a09c6ad2e882f8f806a89d261ad47,"Improve highlighting of selected attribute or operation

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14691 a161b567-7d1e-0410-9ef9-912c70fedb3f"
91dc108d8ef62e19fa81d90286dcb746383b83f7,"For the moment only allow one selected child Fig throughout the entire application.
I would hope this would improve to allow ctrl-click to select more than one within the same FigNode (e.g. Drag multiple attributes from one FigClass to another)

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14692 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1d42b5ddb59d14c8d9f044f952fb578d0f3ded1e,"Remove some leftover code from debugging.
Update the javadoc

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14693 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c4beabc01e1909d9ec48749a3f82ffb2b3168eba,"TODO here for code that looks to be cut/pasted

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14694 a161b567-7d1e-0410-9ef9-912c70fedb3f"
33593c92b6c0a5a2a81c2b233ff8e79633ad339a,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14695 a161b567-7d1e-0410-9ef9-912c70fedb3f"
7437c9a113bb19f1e2d7c797a87dbcafb0bed6d9,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14696 a161b567-7d1e-0410-9ef9-912c70fedb3f"
91c0bedb44b59e20c2b7f9a1888e5ae88dc69162,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14697 a161b567-7d1e-0410-9ef9-912c70fedb3f"
e7546100b66e9e60b9de9f7ec780ad190ef5b874,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14698 a161b567-7d1e-0410-9ef9-912c70fedb3f"
6ac50f23fea4d7036b25bab6b9dd1b10ab2d6692,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14699 a161b567-7d1e-0410-9ef9-912c70fedb3f"
eecceffab3874e2de9af14be4bf87891ab8988ef,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14700 a161b567-7d1e-0410-9ef9-912c70fedb3f"
09115d991abce745bf680ccf030a3a3d5bc36dab,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14701 a161b567-7d1e-0410-9ef9-912c70fedb3f"
0abd5c0a7ccf5279be695aa189b7ddf979f5c025,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14702 a161b567-7d1e-0410-9ef9-912c70fedb3f"
07252a047fdad83a50429cb923fc76b327e2e2e6,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14703 a161b567-7d1e-0410-9ef9-912c70fedb3f"
c13f8bfc1d6063c53b8a2e02cf39ca95623997a5,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14704 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a7069870c5694213c0293b01aa30ba10fe9fad83,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14705 a161b567-7d1e-0410-9ef9-912c70fedb3f"
f1d140ddc6fdb61e47cf6df01453590ce4525c9a,"Updated the subclipse:tags tag.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14706 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d77d45fff8d33523f271937cfc22a7f8d2b13224,"The next release will be either the 0.25.6 or the 0.26.alpha1 release.
Until decided it will compile as 0.25.6.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14708 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1ee4b007ec18d3eba8732ecd0df8309dfc89828f,"added to the glossary: todo, critic, critique.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14710 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a3258a619d25e6a7e2a058e543e754175f324b8e,"Style: Foreach loop.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14711 a161b567-7d1e-0410-9ef9-912c70fedb3f"
a272d5f9c171f50cdbeb92b5550df6f6de66ad9b,"Improving test coverage a little.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14712 a161b567-7d1e-0410-9ef9-912c70fedb3f"
d089ead9e2d0a89af6a9d19f0759cef55ccfc3dd,"Some TODO comments. Use updateLayout instead of modelChanged to ensure thread safety during rebuild of operations compartment. Remove unnecessary updateListeners (it's done in super class).

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14713 a161b567-7d1e-0410-9ef9-912c70fedb3f"
196d4e78e6595b0391419e2f8049ced89c0cade5,"Get rid of needless environment variable.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14714 a161b567-7d1e-0410-9ef9-912c70fedb3f"
14c35208d3532fca2903c720bbf3f62587adaca4,"Some refactoring to remove redundant code. As far as I can take this for now without some notation changes.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14715 a161b567-7d1e-0410-9ef9-912c70fedb3f"
dd8f7306f45df2d1892a61d33450076b80ddc5b5,"issue 5040: adding a check to raise an exception when a module profile of which a ArgoUML to be loaded depends, isn't found in the installed ArgoUML

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14716 a161b567-7d1e-0410-9ef9-912c70fedb3f"
48ca08c59e00ceda9852525de01067872e4c6642,"Some minor code tidying, no effective change.
TODO comments.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14717 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ae6a6bdbc5b81a532d5b470c4376a50542d9b4e6,"Don't need to check for null return on getStereotypes

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14718 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ee985fee1631373ec9d03700ad921256583afc30,"Use hasStereotype() helper method where appropriate

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14719 a161b567-7d1e-0410-9ef9-912c70fedb3f"
8642964d984678fd1d9df3a62d1be4620cb13c9d,"Implement hasStereotype using MDR directly

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14720 a161b567-7d1e-0410-9ef9-912c70fedb3f"
09082f9b007be6250b6782a6e172d9ddf5502534,"Add collection types

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14721 a161b567-7d1e-0410-9ef9-912c70fedb3f"
cd539b50d0efe9893f386dc7a1cf685ed1a8c87b,"Add TODOs for issue 5086

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14723 a161b567-7d1e-0410-9ef9-912c70fedb3f"
db154e9055ffbfedfe481b4b1808c7ca08f4bb35,"Protect against null file list

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14724 a161b567-7d1e-0410-9ef9-912c70fedb3f"
39802728634fd685984b4b4138985177b3237537,"Isseu 5077 - make reverse engineering more safe from errors in importers

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14725 a161b567-7d1e-0410-9ef9-912c70fedb3f"
32c197c74f15c615bf2b4ab431adb29897658c63,"Issue 5077 - Centralize multiple copies of class loading code. Catch LinkageErrors from class loader.

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14726 a161b567-7d1e-0410-9ef9-912c70fedb3f"
4f9c3f178f782282219e5b05c719d805d36850c1,"Disable undo stack for next release

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14727 a161b567-7d1e-0410-9ef9-912c70fedb3f"
1a4d2c89b8b30b3d05dcf90c47e5da89e5a5845a,"Remove chatty debug message.  isValidNamespace is used repeatedly in loops across large numbers of elements

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14728 a161b567-7d1e-0410-9ef9-912c70fedb3f"
918e46f81b5e86269ade810fd2abb9afff8c4a1e,"Remove TODO for resolved issue 3772

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14729 a161b567-7d1e-0410-9ef9-912c70fedb3f"
ab6712f7bbe84ddf784633441d090dc3564435ba,"Added a help action and a help window with tabs for manual, forum and wiki.


git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14730 a161b567-7d1e-0410-9ef9-912c70fedb3f"
9a45929fea1d001356959ed6e8ca9f1d099b780f,"Issue 5084: Enforce aggregation well-formedness 
http://argouml.tigris.org/issues/show_bug.cgi?id=5084

git-svn-id: http://argouml.tigris.org/svn/argouml/trunk@14731 a161b567-7d1e-0410-9ef9-912c70fedb3f"
